VARIABLES = X,Ksi,B,H,U,tau 
ZONE T="Time 5.000000", I=1100, DATAPACKING=POINT
-100.000000	0.001204	-3.333333	3.334537	-0.044346 	0.003499
-99.900000	-0.002784	-3.330000	3.327216	-0.037537 	0.003502
-99.800000	-0.001038	-3.326667	3.325629	-0.040566 	0.003503
-99.700000	-0.001731	-3.323333	3.321602	-0.039407 	0.003505
-99.600000	-0.001387	-3.320000	3.318613	-0.040030 	0.003507
-99.500000	-0.001483	-3.316667	3.315184	-0.039893 	0.003509
-99.400000	-0.001392	-3.313333	3.311941	-0.040080 	0.003511
-99.300000	-0.001381	-3.310000	3.308619	-0.040127 	0.003512
-99.200000	-0.001335	-3.306667	3.305332	-0.040233 	0.003514
-99.100000	-0.001304	-3.303333	3.302029	-0.040313 	0.003516
-99.000000	-0.001267	-3.300000	3.298733	-0.040403 	0.003518
-98.900000	-0.001232	-3.296667	3.295435	-0.040488 	0.003519
-98.800000	-0.001196	-3.293333	3.292137	-0.040574 	0.003521
-98.700000	-0.001160	-3.290000	3.288840	-0.040659 	0.003523
-98.600000	-0.001124	-3.286667	3.285543	-0.040743 	0.003525
-98.500000	-0.001088	-3.283333	3.282245	-0.040827 	0.003526
-98.400000	-0.001052	-3.280000	3.278948	-0.040910 	0.003528
-98.300000	-0.001016	-3.276667	3.275651	-0.040992 	0.003530
-98.200000	-0.000980	-3.273333	3.272353	-0.041074 	0.003532
-98.100000	-0.000943	-3.270000	3.269057	-0.041155 	0.003534
-98.000000	-0.000907	-3.266667	3.265760	-0.041235 	0.003535
-97.900000	-0.000871	-3.263333	3.262462	-0.041315 	0.003537
-97.800000	-0.000834	-3.260000	3.259166	-0.041394 	0.003539
-97.700000	-0.000797	-3.256667	3.255870	-0.041472 	0.003541
-97.600000	-0.000761	-3.253333	3.252572	-0.041549 	0.003542
-97.500000	-0.000724	-3.250000	3.249276	-0.041626 	0.003544
-97.400000	-0.000687	-3.246667	3.245980	-0.041702 	0.003546
-97.300000	-0.000650	-3.243333	3.242683	-0.041778 	0.003548
-97.200000	-0.000613	-3.240000	3.239387	-0.041852 	0.003550
-97.100000	-0.000575	-3.236667	3.236092	-0.041926 	0.003551
-97.000000	-0.000538	-3.233333	3.232795	-0.042000 	0.003553
-96.900000	-0.000501	-3.230000	3.229499	-0.042072 	0.003555
-96.800000	-0.000463	-3.226667	3.226204	-0.042144 	0.003557
-96.700000	-0.000426	-3.223333	3.222907	-0.042215 	0.003559
-96.600000	-0.000388	-3.220000	3.219612	-0.042285 	0.003561
-96.500000	-0.000350	-3.216667	3.216317	-0.042355 	0.003562
-96.400000	-0.000313	-3.213333	3.213020	-0.042424 	0.003564
-96.300000	-0.000275	-3.210000	3.209725	-0.042492 	0.003566
-96.200000	-0.000237	-3.206667	3.206430	-0.042559 	0.003568
-96.100000	-0.000199	-3.203333	3.203134	-0.042626 	0.003570
-96.000000	-0.000161	-3.200000	3.199839	-0.042692 	0.003572
-95.900000	-0.000123	-3.196667	3.196544	-0.042757 	0.003573
-95.800000	-0.000084	-3.193333	3.193249	-0.042821 	0.003575
-95.700000	-0.000046	-3.190000	3.189954	-0.042885 	0.003577
-95.600000	-0.000008	-3.186667	3.186659	-0.042948 	0.003579
-95.500000	0.000031	-3.183333	3.183364	-0.043010 	0.003581
-95.400000	0.000069	-3.180000	3.180069	-0.043071 	0.003583
-95.300000	0.000108	-3.176667	3.176775	-0.043131 	0.003584
-95.200000	0.000146	-3.173333	3.173479	-0.043191 	0.003586
-95.100000	0.000185	-3.170000	3.170185	-0.043250 	0.003588
-95.000000	0.000224	-3.166667	3.166891	-0.043308 	0.003590
-94.900000	0.000263	-3.163333	3.163596	-0.043366 	0.003592
-94.800000	0.000302	-3.160000	3.160302	-0.043422 	0.003594
-94.700000	0.000341	-3.156667	3.157008	-0.043478 	0.003596
-94.600000	0.000380	-3.153333	3.153713	-0.043533 	0.003598
-94.500000	0.000419	-3.150000	3.150419	-0.043587 	0.003599
-94.400000	0.000458	-3.146667	3.147125	-0.043640 	0.003601
-94.300000	0.000497	-3.143333	3.143830	-0.043693 	0.003603
-94.200000	0.000536	-3.140000	3.140536	-0.043745 	0.003605
-94.100000	0.000576	-3.136667	3.137243	-0.043795 	0.003607
-94.000000	0.000615	-3.133333	3.133948	-0.043845 	0.003609
-93.900000	0.000655	-3.130000	3.130655	-0.043895 	0.003611
-93.800000	0.000694	-3.126667	3.127361	-0.043943 	0.003613
-93.700000	0.000734	-3.123333	3.124067	-0.043991 	0.003615
-93.600000	0.000773	-3.120000	3.120773	-0.044037 	0.003616
-93.500000	0.000813	-3.116667	3.117480	-0.044083 	0.003618
-93.400000	0.000853	-3.113333	3.114186	-0.044128 	0.003620
-93.300000	0.000892	-3.110000	3.110892	-0.044172 	0.003622
-93.200000	0.000932	-3.106667	3.107599	-0.044216 	0.003624
-93.100000	0.000972	-3.103333	3.104305	-0.044258 	0.003626
-93.000000	0.001012	-3.100000	3.101012	-0.044300 	0.003628
-92.900000	0.001052	-3.096667	3.097719	-0.044341 	0.003630
-92.800000	0.001092	-3.093333	3.094425	-0.044381 	0.003632
-92.700000	0.001132	-3.090000	3.091132	-0.044420 	0.003634
-92.600000	0.001172	-3.086667	3.087839	-0.044458 	0.003636
-92.500000	0.001212	-3.083333	3.084545	-0.044495 	0.003638
-92.400000	0.001253	-3.080000	3.081253	-0.044531 	0.003640
-92.300000	0.001293	-3.076667	3.077960	-0.044567 	0.003642
-92.200000	0.001333	-3.073333	3.074666	-0.044602 	0.003643
-92.100000	0.001373	-3.070000	3.071373	-0.044635 	0.003645
-92.000000	0.001414	-3.066667	3.068081	-0.044668 	0.003647
-91.900000	0.001454	-3.063333	3.064787	-0.044700 	0.003649
-91.800000	0.001495	-3.060000	3.061495	-0.044731 	0.003651
-91.700000	0.001535	-3.056667	3.058202	-0.044761 	0.003653
-91.600000	0.001576	-3.053333	3.054909	-0.044791 	0.003655
-91.500000	0.001616	-3.050000	3.051616	-0.044819 	0.003657
-91.400000	0.001657	-3.046667	3.048324	-0.044846 	0.003659
-91.300000	0.001697	-3.043333	3.045030	-0.044873 	0.003661
-91.200000	0.001738	-3.040000	3.041738	-0.044898 	0.003663
-91.100000	0.001779	-3.036667	3.038446	-0.044923 	0.003665
-91.000000	0.001819	-3.033333	3.035152	-0.044947 	0.003667
-90.900000	0.001860	-3.030000	3.031860	-0.044969 	0.003669
-90.800000	0.001901	-3.026667	3.028568	-0.044991 	0.003671
-90.700000	0.001941	-3.023333	3.025274	-0.045012 	0.003673
-90.600000	0.001982	-3.020000	3.021982	-0.045032 	0.003675
-90.500000	0.002023	-3.016667	3.018690	-0.045051 	0.003677
-90.400000	0.002064	-3.013333	3.015397	-0.045069 	0.003679
-90.300000	0.002105	-3.010000	3.012105	-0.045086 	0.003681
-90.200000	0.002146	-3.006667	3.008813	-0.045102 	0.003683
-90.100000	0.002187	-3.003333	3.005520	-0.045117 	0.003685
-90.000000	0.002227	-3.000000	3.002227	-0.045132 	0.003687
-89.900000	0.002268	-2.996667	2.998935	-0.045145 	0.003689
-89.800000	0.002309	-2.993333	2.995642	-0.045157 	0.003691
-89.700000	0.002350	-2.990000	2.992350	-0.045168 	0.003693
-89.600000	0.002391	-2.986667	2.989058	-0.045179 	0.003695
-89.500000	0.002432	-2.983333	2.985765	-0.045188 	0.003697
-89.400000	0.002473	-2.980000	2.982473	-0.045196 	0.003699
-89.300000	0.002514	-2.976667	2.979181	-0.045204 	0.003701
-89.200000	0.002555	-2.973333	2.975888	-0.045210 	0.003703
-89.100000	0.002596	-2.970000	2.972596	-0.045216 	0.003706
-89.000000	0.002637	-2.966667	2.969304	-0.045220 	0.003708
-88.900000	0.002678	-2.963333	2.966011	-0.045223 	0.003710
-88.800000	0.002719	-2.960000	2.962719	-0.045226 	0.003712
-88.700000	0.002761	-2.956667	2.959428	-0.045227 	0.003714
-88.600000	0.002802	-2.953333	2.956135	-0.045227 	0.003716
-88.500000	0.002843	-2.950000	2.952843	-0.045227 	0.003718
-88.400000	0.002884	-2.946667	2.949551	-0.045225 	0.003720
-88.300000	0.002925	-2.943333	2.946258	-0.045222 	0.003722
-88.200000	0.002966	-2.940000	2.942966	-0.045218 	0.003724
-88.100000	0.003007	-2.936667	2.939674	-0.045214 	0.003726
-88.000000	0.003048	-2.933333	2.936381	-0.045208 	0.003728
-87.900000	0.003089	-2.930000	2.933089	-0.045201 	0.003730
-87.800000	0.003130	-2.926667	2.929797	-0.045193 	0.003732
-87.700000	0.003171	-2.923333	2.926504	-0.045184 	0.003735
-87.600000	0.003212	-2.920000	2.923212	-0.045174 	0.003737
-87.500000	0.003253	-2.916667	2.919920	-0.045163 	0.003739
-87.400000	0.003294	-2.913333	2.916627	-0.045151 	0.003741
-87.300000	0.003335	-2.910000	2.913335	-0.045138 	0.003743
-87.200000	0.003376	-2.906667	2.910043	-0.045124 	0.003745
-87.100000	0.003417	-2.903333	2.906750	-0.045108 	0.003747
-87.000000	0.003458	-2.900000	2.903458	-0.045092 	0.003749
