VARIABLES = X,Ksi,B,H,U,tau 
ZONE T="Time 20.000000", I=1100, DATAPACKING=POINT
-100.000000	0.000057	-3.333333	3.333390	0.036481 	0.003499
-99.900000	-0.003099	-3.330000	3.326901	0.042067 	0.003503
-99.800000	-0.001671	-3.326667	3.324996	0.039784 	0.003504
-99.700000	-0.002222	-3.323333	3.321111	0.040898 	0.003506
-99.600000	-0.001918	-3.320000	3.318082	0.040543 	0.003507
-99.500000	-0.001983	-3.316667	3.314684	0.040822 	0.003509
-99.400000	-0.001888	-3.313333	3.311445	0.040827 	0.003511
-99.300000	-0.001862	-3.310000	3.308138	0.040949 	0.003513
-99.200000	-0.001806	-3.306667	3.304861	0.041019 	0.003514
-99.100000	-0.001763	-3.303333	3.301570	0.041111 	0.003516
-99.000000	-0.001715	-3.300000	3.298285	0.041193 	0.003518
-98.900000	-0.001668	-3.296667	3.294999	0.041278 	0.003520
-98.800000	-0.001621	-3.293333	3.291712	0.041361 	0.003521
-98.700000	-0.001574	-3.290000	3.288426	0.041444 	0.003523
-98.600000	-0.001526	-3.286667	3.285141	0.041526 	0.003525
-98.500000	-0.001479	-3.283333	3.281854	0.041608 	0.003527
-98.400000	-0.001431	-3.280000	3.278569	0.041689 	0.003528
-98.300000	-0.001383	-3.276667	3.275284	0.041769 	0.003530
-98.200000	-0.001335	-3.273333	3.271998	0.041849 	0.003532
-98.100000	-0.001287	-3.270000	3.268713	0.041928 	0.003534
-98.000000	-0.001239	-3.266667	3.265428	0.042006 	0.003535
-97.900000	-0.001191	-3.263333	3.262142	0.042084 	0.003537
-97.800000	-0.001143	-3.260000	3.258857	0.042161 	0.003539
-97.700000	-0.001094	-3.256667	3.255573	0.042237 	0.003541
-97.600000	-0.001046	-3.253333	3.252287	0.042313 	0.003543
-97.500000	-0.000997	-3.250000	3.249003	0.042388 	0.003544
-97.400000	-0.000948	-3.246667	3.245719	0.042462 	0.003546
-97.300000	-0.000899	-3.243333	3.242434	0.042536 	0.003548
-97.200000	-0.000851	-3.240000	3.239149	0.042609 	0.003550
-97.100000	-0.000801	-3.236667	3.235866	0.042681 	0.003552
-97.000000	-0.000752	-3.233333	3.232581	0.042753 	0.003553
-96.900000	-0.000703	-3.230000	3.229297	0.042824 	0.003555
-96.800000	-0.000654	-3.226667	3.226013	0.042895 	0.003557
-96.700000	-0.000604	-3.223333	3.222729	0.042964 	0.003559
-96.600000	-0.000555	-3.220000	3.219445	0.043033 	0.003561
-96.500000	-0.000505	-3.216667	3.216162	0.043102 	0.003562
-96.400000	-0.000455	-3.213333	3.212878	0.043169 	0.003564
-96.300000	-0.000406	-3.210000	3.209594	0.043236 	0.003566
-96.200000	-0.000356	-3.206667	3.206311	0.043302 	0.003568
-96.100000	-0.000306	-3.203333	3.203027	0.043368 	0.003570
-96.000000	-0.000256	-3.200000	3.199744	0.043432 	0.003572
-95.900000	-0.000206	-3.196667	3.196461	0.043496 	0.003573
-95.800000	-0.000155	-3.193333	3.193178	0.043560 	0.003575
-95.700000	-0.000105	-3.190000	3.189895	0.043622 	0.003577
-95.600000	-0.000055	-3.186667	3.186612	0.043684 	0.003579
-95.500000	-0.000004	-3.183333	3.183329	0.043745 	0.003581
-95.400000	0.000047	-3.180000	3.180047	0.043806 	0.003583
-95.300000	0.000097	-3.176667	3.176764	0.043865 	0.003584
-95.200000	0.000148	-3.173333	3.173481	0.043924 	0.003586
-95.100000	0.000199	-3.170000	3.170199	0.043982 	0.003588
-95.000000	0.000250	-3.166667	3.166917	0.044040 	0.003590
-94.900000	0.000301	-3.163333	3.163634	0.044097 	0.003592
-94.800000	0.000352	-3.160000	3.160352	0.044152 	0.003594
-94.700000	0.000403	-3.156667	3.157070	0.044208 	0.003596
-94.600000	0.000454	-3.153333	3.153787	0.044262 	0.003597
-94.500000	0.000505	-3.150000	3.150505	0.044316 	0.003599
-94.400000	0.000557	-3.146667	3.147224	0.044369 	0.003601
-94.300000	0.000608	-3.143333	3.143941	0.044421 	0.003603
-94.200000	0.000660	-3.140000	3.140660	0.044472 	0.003605
-94.100000	0.000711	-3.136667	3.137378	0.044523 	0.003607
-94.000000	0.000763	-3.133333	3.134096	0.044573 	0.003609
-93.900000	0.000815	-3.130000	3.130815	0.044622 	0.003611
-93.800000	0.000866	-3.126667	3.127533	0.044670 	0.003613
-93.700000	0.000918	-3.123333	3.124251	0.044717 	0.003614
-93.600000	0.000970	-3.120000	3.120970	0.044764 	0.003616
-93.500000	0.001022	-3.116667	3.117689	0.044810 	0.003618
-93.400000	0.001074	-3.113333	3.114407	0.044855 	0.003620
-93.300000	0.001126	-3.110000	3.111126	0.044899 	0.003622
-93.200000	0.001178	-3.106667	3.107845	0.044943 	0.003624
-93.100000	0.001231	-3.103333	3.104564	0.044986 	0.003626
-93.000000	0.001283	-3.100000	3.101283	0.045028 	0.003628
-92.900000	0.001335	-3.096667	3.098002	0.045069 	0.003630
-92.800000	0.001388	-3.093333	3.094721	0.045109 	0.003632
-92.700000	0.001440	-3.090000	3.091440	0.045148 	0.003634
-92.600000	0.001493	-3.086667	3.088160	0.045187 	0.003636
-92.500000	0.001545	-3.083333	3.084878	0.045225 	0.003637
-92.400000	0.001598	-3.080000	3.081598	0.045262 	0.003639
-92.300000	0.001650	-3.076667	3.078317	0.045298 	0.003641
-92.200000	0.001703	-3.073333	3.075036	0.045333 	0.003643
-92.100000	0.001756	-3.070000	3.071756	0.045367 	0.003645
-92.000000	0.001808	-3.066667	3.068475	0.045401 	0.003647
-91.900000	0.001861	-3.063333	3.065194	0.045434 	0.003649
-91.800000	0.001914	-3.060000	3.061914	0.045466 	0.003651
-91.700000	0.001967	-3.056667	3.058634	0.045497 	0.003653
-91.600000	0.002020	-3.053333	3.055353	0.045527 	0.003655
-91.500000	0.002073	-3.050000	3.052073	0.045556 	0.003657
-91.400000	0.002126	-3.046667	3.048793	0.045585 	0.003659
-91.300000	0.002179	-3.043333	3.045512	0.045612 	0.003661
-91.200000	0.002232	-3.040000	3.042232	0.045639 	0.003663
-91.100000	0.002285	-3.036667	3.038952	0.045665 	0.003665
-91.000000	0.002338	-3.033333	3.035671	0.045690 	0.003667
-90.900000	0.002392	-3.030000	3.032392	0.045714 	0.003669
-90.800000	0.002445	-3.026667	3.029112	0.045737 	0.003671
-90.700000	0.002498	-3.023333	3.025831	0.045760 	0.003673
-90.600000	0.002551	-3.020000	3.022551	0.045781 	0.003675
-90.500000	0.002605	-3.016667	3.019272	0.045802 	0.003677
-90.400000	0.002658	-3.013333	3.015991	0.045821 	0.003679
-90.300000	0.002711	-3.010000	3.012711	0.045840 	0.003681
-90.200000	0.002765	-3.006667	3.009432	0.045858 	0.003683
-90.100000	0.002818	-3.003333	3.006151	0.045875 	0.003685
-90.000000	0.002872	-3.000000	3.002872	0.045891 	0.003687
-89.900000	0.002925	-2.996667	2.999592	0.045906 	0.003689
-89.800000	0.002979	-2.993333	2.996312	0.045920 	0.003691
-89.700000	0.003032	-2.990000	2.993032	0.045934 	0.003693
-89.600000	0.003086	-2.986667	2.989753	0.045946 	0.003695
